Merged,2019-01-15T02:54:50-03:00
AuthorPullRequest,2019-01-15T05:32:31-03:00
EditorPullRequest,2019-01-16T14:39:41-03:00
Merged,2019-01-16T14:56:22-03:00
AuthorPullRequest,2019-01-19T05:07:09-03:00
Merged,2019-01-19T08:27:16-03:00
AuthorPullRequest,2019-01-19T08:55:30-03:00
AuthorPullRequest,2019-01-19T09:52:17-03:00
Merged,2019-01-20T11:06:56-03:00
AuthorPullRequest,2019-01-20T14:56:40-03:00
AuthorPullRequest,2019-01-21T03:42:58-03:00
Merged,2019-01-21T13:47:17-03:00
AuthorPullRequest,2019-01-21T14:08:55-03:00
EditorPullRequest,2019-01-21T14:09:03-03:00
EditorPullRequest,2019-01-22T05:01:19-03:00
Merged,2019-01-22T07:57:34-03:00
Merged,2019-01-22T08:15:12-03:00
AuthorPullRequest,2019-01-23T04:25:13-03:00
EditorPullRequest,2019-01-25T04:59:40-03:00
Merged,2019-01-25T09:24:38-03:00
AuthorPullRequest,2019-01-25T10:24:54-03:00
EditorPullRequest,2019-01-25T10:25:02-03:00
Merged,2019-01-25T12:51:17-03:00
AuthorPullRequest,2019-01-25T18:52:19-03:00
AuthorPullRequest,2019-01-26T14:39:08-03:00
Merged,2019-01-27T07:04:10-03:00
AuthorPullRequest,2019-01-27T07:34:41-03:00
AuthorPullRequest,2019-01-27T11:22:48-03:00
EditorPullRequest,2019-01-27T11:23:01-03:00
AuthorPullRequest,2019-01-27T13:16:45-03:00
EditorPullRequest,2019-01-27T15:50:28-03:00
Merged,2019-01-28T17:48:52-03:00
Merged,2019-01-29T08:44:36-03:00
AuthorPullRequest,2019-01-29T09:36:14-03:00
AuthorPullRequest,2019-01-29T14:50:59-03:00
AuthorIssue,2019-01-30T14:53:35-03:00
Merged,2019-01-31T05:01:44-03:00
AuthorPullRequest,2019-01-31T14:48:58-03:00
Merged,2019-02-01T08:16:53-03:00
Merged,2019-02-01T08:26:29-03:00
Merged,2019-02-01T08:32:02-03:00
Merged,2019-02-01T08:32:24-03:00
AuthorPullRequest,2019-02-01T12:23:49-03:00
Merged,2019-02-01T20:19:02-03:00
Merged,2019-02-02T13:11:56-03:00
Merged,2019-02-02T13:19:02-03:00
AuthorPullRequest,2019-02-02T14:35:31-03:00
Merged,2019-02-03T20:08:43-03:00
AuthorPullRequest,2019-02-04T07:56:00-03:00
AuthorPullRequest,2019-02-04T08:00:10-03:00
AuthorPullRequest,2019-02-04T08:16:26-03:00
AuthorPullRequest,2019-02-04T16:53:49-03:00
EditorPullRequest,2019-02-04T16:54:08-03:00
Merged,2019-02-05T12:07:39-03:00
AuthorPullRequest,2019-02-06T12:24:25-03:00
AuthorPullRequest,2019-02-06T14:10:00-03:00
AuthorPullRequest,2019-02-07T07:45:18-03:00
EditorIssue,2019-02-07T12:20:40-03:00
AuthorPullRequest,2019-02-07T20:20:57-03:00
AuthorPullRequest,2019-02-08T11:25:06-03:00
Merged,2019-02-09T07:29:21-03:00
AuthorPullRequest,2019-02-09T08:02:36-03:00
Merged,2019-02-09T08:12:06-03:00
EditorIssue,2019-02-09T12:47:16-03:00
AuthorPullRequest,2019-02-09T20:06:14-03:00
Merged,2019-02-10T09:40:32-03:00
AuthorPullRequest,2019-02-10T19:12:23-03:00
Merged,2019-02-11T13:08:57-03:00
Merged,2019-02-11T14:52:15-03:00
Merged,2019-02-11T14:53:19-03:00
Merged,2019-02-12T09:48:55-03:00
Merged,2019-02-12T11:36:49-03:00
Merged,2019-02-12T13:17:20-03:00
AuthorPullRequest,2019-02-12T13:27:54-03:00
AuthorPullRequest,2019-02-12T19:37:30-03:00
AuthorPullRequest,2019-02-12T21:34:45-03:00
Merged,2019-02-13T18:38:28-03:00
Merged,2019-02-14T08:01:40-03:00
EditorPullRequest,2019-02-15T03:34:41-03:00
AuthorPullRequest,2019-02-15T07:56:26-03:00
Merged,2019-02-15T13:54:36-03:00
AuthorPullRequest,2019-02-18T09:40:48-04:00
AuthorPullRequest,2019-02-18T10:12:57-04:00
Merged,2019-02-19T10:11:14-04:00
AuthorPullRequest,2019-02-20T19:16:41-04:00
EditorPullRequest,2019-02-20T19:16:46-04:00
Merged,2019-02-20T19:17:54-04:00
AuthorPullRequest,2019-02-22T09:07:59-04:00
Merged,2019-02-22T13:22:56-04:00
AuthorPullRequest,2019-02-22T13:46:10-04:00
AuthorPullRequest,2019-02-22T18:05:10-04:00
AuthorPullRequest,2019-02-24T10:43:13-04:00
Merged,2019-02-24T11:35:59-04:00
AuthorPullRequest,2019-02-24T16:26:50-04:00
EditorPullRequest,2019-02-26T09:42:02-04:00
Merged,2019-02-26T20:57:28-04:00
Merged,2019-02-27T13:42:49-04:00
EditorIssue,2019-02-27T17:12:16-04:00
Merged,2019-02-28T09:45:57-04:00
AuthorPullRequest,2019-03-01T00:07:52-04:00
Merged,2019-03-01T20:46:05-04:00
Merged,2019-03-02T12:05:38-04:00
AuthorPullRequest,2019-03-02T18:08:43-04:00
EditorPullRequest,2019-03-02T18:09:03-04:00
AuthorPullRequest,2019-03-03T21:34:54-04:00
Merged,2019-03-03T21:46:05-04:00
AuthorPullRequest,2019-03-04T15:15:59-04:00
Merged,2019-03-05T02:01:25-04:00
AuthorPullRequest,2019-03-08T02:45:01-04:00
EditorPullRequest,2019-03-08T02:45:06-04:00
AuthorPullRequest,2019-03-08T03:02:02-04:00
AuthorPullRequest,2019-03-09T14:20:42-04:00
AuthorPullRequest,2019-03-09T14:36:47-04:00
Merged,2019-03-09T14:40:25-04:00
AuthorPullRequest,2019-03-10T03:59:39-04:00
AuthorPullRequest,2019-03-11T15:36:20-04:00
Merged,2019-03-12T02:24:12-04:00
EditorIssue,2019-03-12T07:03:33-04:00
AuthorPullRequest,2019-03-12T07:21:34-04:00
Merged,2019-03-13T00:59:07-04:00
Merged,2019-03-13T02:31:40-04:00
Merged,2019-03-14T01:57:38-04:00
Merged,2019-03-14T10:11:27-04:00
Merged,2019-03-15T02:07:37-04:00
AuthorPullRequest,2019-03-18T09:52:36-04:00
Merged,2019-03-18T14:02:12-04:00
Merged,2019-03-20T06:01:42-04:00
AuthorPullRequest,2019-03-21T13:40:10-04:00
Merged,2019-03-31T07:05:32-04:00
EditorPullRequest,2019-04-04T17:23:07-04:00
EditorIssue,2019-04-05T06:30:57-04:00
Merged,2019-04-06T07:27:17-04:00
Merged,2019-04-07T08:30:08-04:00
AuthorPullRequest,2019-04-07T08:33:15-04:00
AuthorPullRequest,2019-04-07T09:48:03-04:00
Merged,2019-04-09T07:00:31-04:00
AuthorPullRequest,2019-04-09T07:30:55-04:00
AuthorPullRequest,2019-04-09T12:17:12-04:00
Merged,2019-04-11T02:24:16-04:00
Merged,2019-04-11T04:40:09-04:00
Merged,2019-04-11T07:55:28-04:00
AuthorPullRequest,2019-04-14T08:30:48-04:00
EditorPullRequest,2019-04-14T20:23:01-04:00
AuthorPullRequest,2019-04-15T03:56:05-04:00
Merged,2019-04-15T04:15:05-04:00
Merged,2019-04-15T12:10:42-04:00
Merged,2019-04-15T12:14:14-04:00
AuthorPullRequest,2019-04-16T09:40:27-04:00
Merged,2019-04-18T02:22:22-04:00
Merged,2019-04-21T05:51:30-04:00
Merged,2019-04-21T14:49:57-04:00
AuthorPullRequest,2019-04-23T07:23:50-04:00
AuthorPullRequest,2019-04-24T15:37:15-04:00
AuthorPullRequest,2019-04-27T16:14:35-04:00
Merged,2019-04-30T06:33:24-04:00
Merged,2019-04-30T06:37:37-04:00
AuthorPullRequest,2019-04-30T14:13:40-04:00
AuthorPullRequest,2019-05-01T07:49:08-04:00
AuthorPullRequest,2019-05-06T02:36:21-04:00
AuthorPullRequest,2019-05-06T11:59:23-04:00
EditorPullRequest,2019-05-07T11:37:49-04:00
Merged,2019-05-08T02:49:00-04:00
Merged,2019-05-09T10:10:57-04:00
AuthorPullRequest,2019-05-10T07:20:17-04:00
Merged,2019-05-10T10:15:26-04:00
Merged,2019-05-10T10:17:09-04:00
AuthorPullRequest,2019-05-10T10:29:03-04:00
AuthorPullRequest,2019-05-10T10:48:48-04:00
Merged,2019-05-12T08:24:35-04:00
Merged,2019-05-16T03:18:38-04:00
Merged,2019-05-19T05:47:07-04:00
AuthorPullRequest,2019-05-19T06:28:47-04:00
Merged,2019-05-23T15:23:27-04:00
AuthorPullRequest,2019-05-29T15:39:54-04:00
Merged,2019-05-30T06:27:23-04:00
AuthorPullRequest,2019-05-31T08:33:23-04:00
AuthorPullRequest,2019-06-01T08:51:35-04:00
Merged,2019-06-01T10:39:05-04:00
Merged,2019-06-04T09:20:03-04:00
AuthorPullRequest,2019-06-04T10:06:31-04:00
AuthorPullRequest,2019-06-04T15:31:16-04:00
Merged,2019-06-05T04:29:46-04:00
Merged,2019-06-05T04:32:38-04:00
Merged,2019-06-07T03:32:03-04:00
AuthorPullRequest,2019-06-07T06:19:06-04:00
AuthorPullRequest,2019-06-07T09:25:57-04:00
EditorPullRequest,2019-06-07T09:26:09-04:00
Merged,2019-06-07T13:00:28-04:00
Merged,2019-06-08T07:12:36-04:00
AuthorPullRequest,2019-06-08T09:05:23-04:00
Merged,2019-06-10T18:47:27-04:00
AuthorPullRequest,2019-06-12T09:17:34-04:00
AuthorPullRequest,2019-06-13T16:29:50-04:00
Merged,2019-06-14T11:20:52-04:00
AuthorPullRequest,2019-06-15T15:43:48-04:00
Merged,2019-06-16T07:28:38-04:00
Merged,2019-06-16T09:02:59-04:00
Merged,2019-06-16T09:14:43-04:00
Merged,2019-06-18T10:20:42-04:00
Merged,2019-06-18T17:45:05-04:00
Merged,2019-06-19T11:20:59-04:00
AuthorPullRequest,2019-06-19T14:30:50-04:00
Merged,2019-06-19T16:50:13-04:00
AuthorPullRequest,2019-06-19T19:22:44-04:00
Merged,2019-06-20T09:27:21-04:00
Merged,2019-06-20T10:59:03-04:00
AuthorPullRequest,2019-06-20T11:44:34-04:00
Merged,2019-06-20T12:10:55-04:00
AuthorPullRequest,2019-06-21T09:36:17-04:00
Merged,2019-06-22T10:08:34-04:00
Merged,2019-06-22T16:37:49-04:00
EditorPullRequest,2019-06-23T08:43:19-04:00
AuthorPullRequest,2019-06-23T09:23:50-04:00
AuthorPullRequest,2019-06-23T18:18:56-04:00
AuthorPullRequest,2019-06-25T08:37:24-04:00
AuthorPullRequest,2019-06-25T09:15:01-04:00
AuthorPullRequest,2019-06-26T12:48:19-04:00
AuthorPullRequest,2019-06-26T14:58:30-04:00
AuthorPullRequest,2019-06-26T14:59:45-04:00
Merged,2019-06-27T09:16:39-04:00
Merged,2019-06-27T14:08:35-04:00
Merged,2019-06-28T02:44:51-04:00
AuthorPullRequest,2019-06-28T10:08:38-04:00
Merged,2019-06-29T06:04:27-04:00
Merged,2019-06-29T17:24:55-04:00
Merged,2019-06-30T06:52:53-04:00
AuthorPullRequest,2019-07-01T15:50:35-04:00
Merged,2019-07-02T06:49:41-04:00
AuthorPullRequest,2019-07-02T07:39:39-04:00
EditorPullRequest,2019-07-02T18:31:36-04:00
AuthorPullRequest,2019-07-03T10:18:07-04:00
AuthorPullRequest,2019-07-05T15:26:31-04:00
Merged,2019-07-06T05:48:29-04:00
AuthorPullRequest,2019-07-07T06:53:46-04:00
Merged,2019-07-08T14:32:28-04:00
Merged,2019-07-09T06:17:55-04:00
EditorPullRequest,2019-07-12T09:12:18-04:00
Merged,2019-07-14T06:41:39-04:00
Merged,2019-07-14T06:41:58-04:00
AuthorPullRequest,2019-07-14T07:01:41-04:00
EditorPullRequest,2019-07-14T07:02:57-04:00
AuthorPullRequest,2019-07-16T15:38:26-04:00
Merged,2019-07-18T05:03:37-04:00
AuthorPullRequest,2019-07-18T06:57:34-04:00
EditorIssue,2019-07-18T09:55:29-04:00
AuthorPullRequest,2019-07-20T06:59:41-04:00
EditorPullRequest,2019-07-20T07:05:08-04:00
AuthorPullRequest,2019-07-20T09:42:25-04:00
Merged,2019-07-21T05:11:44-04:00
AuthorPullRequest,2019-07-21T12:05:27-04:00
Merged,2019-07-22T11:27:20-04:00
AuthorPullRequest,2019-07-23T06:10:05-04:00
EditorPullRequest,2019-07-24T05:51:18-04:00
AuthorPullRequest,2019-07-24T06:40:05-04:00
Merged,2019-07-25T04:36:16-04:00
Merged,2019-07-25T04:42:10-04:00
Merged,2019-07-27T09:22:01-04:00
AuthorPullRequest,2019-07-28T08:05:12-04:00
Merged,2019-07-29T08:13:10-04:00
Merged,2019-07-29T11:25:24-04:00
EditorIssue,2019-07-31T17:10:42-04:00
AuthorPullRequest,2019-08-01T08:10:51-04:00
EditorPullRequest,2019-08-01T17:07:22-04:00
Merged,2019-08-05T06:39:12-04:00
Merged,2019-08-06T08:36:43-04:00
AuthorIssue,2019-08-06T08:51:20-04:00
Merged,2019-08-07T06:33:38-04:00
AuthorPullRequest,2019-08-08T08:18:13-04:00
AuthorPullRequest,2019-08-08T08:20:29-04:00
Merged,2019-08-08T08:24:39-04:00
Merged,2019-08-09T12:09:14-04:00
Merged,2019-08-10T07:57:29-04:00
AuthorPullRequest,2019-08-11T13:02:57-04:00
AuthorPullRequest,2019-08-12T17:13:43-04:00
Merged,2019-08-14T10:53:22-04:00
Merged,2019-08-15T01:55:20-04:00
Merged,2019-08-15T01:57:34-04:00
Merged,2019-08-16T01:51:24-04:00
Merged,2019-08-22T09:04:06-04:00
EditorPullRequest,2019-09-21T14:40:08-04:00
Merged,2019-09-23T13:32:19-04:00
AuthorPullRequest,2019-09-24T11:53:32-04:00
Merged,2019-09-25T15:46:23-04:00
AuthorPullRequest,2019-09-27T10:36:39-04:00
EditorPullRequest,2019-09-27T10:36:43-04:00
Merged,2019-09-27T12:07:19-04:00
EditorPullRequest,2019-09-30T17:05:35-04:00
AuthorPullRequest,2019-10-01T06:15:11-04:00
Merged,2019-10-01T06:17:36-04:00
Merged,2019-10-01T08:54:56-04:00
AuthorPullRequest,2019-10-01T17:22:41-04:00
EditorPullRequest,2019-10-09T04:18:51-04:00
Merged,2019-10-09T05:14:20-04:00
Merged,2019-10-12T05:08:36-04:00
EditorPullRequest,2019-10-13T08:01:14-04:00
Merged,2019-10-23T15:43:33-04:00
AuthorPullRequest,2019-10-25T18:29:11-04:00
Merged,2019-10-26T06:01:28-04:00
Merged,2019-10-29T06:01:35-04:00
Merged,2019-10-29T06:02:14-04:00
AuthorPullRequest,2019-11-01T13:03:01-04:00
AuthorPullRequest,2019-11-02T10:38:31-04:00
AuthorPullRequest,2019-11-02T11:13:30-04:00
AuthorPullRequest,2019-11-02T11:24:34-04:00
Merged,2019-11-03T09:37:25-04:00
Merged,2019-11-03T10:47:01-04:00
Merged,2019-11-09T09:18:27-04:00
Merged,2019-11-09T10:16:19-04:00
Merged,2019-11-10T13:32:27-04:00
Merged,2019-11-13T11:41:40-04:00
Merged,2019-11-13T11:48:51-04:00
Merged,2019-11-17T01:06:18-04:00
AuthorPullRequest,2019-11-18T03:46:07-04:00
AuthorPullRequest,2019-11-19T09:56:03-04:00
EditorPullRequest,2019-11-24T02:17:36-04:00
AuthorPullRequest,2019-11-24T03:00:50-04:00
Merged,2019-11-24T08:15:14-04:00
Merged,2019-11-26T02:33:08-04:00
Merged,2019-11-29T08:19:04-04:00
Merged,2019-11-30T08:35:31-04:00
Merged,2019-12-02T04:35:18-04:00
Merged,2019-12-03T04:37:52-04:00
Merged,2019-12-04T06:37:08-04:00
Merged,2019-12-04T06:38:10-04:00
Merged,2019-12-04T06:38:38-04:00
AuthorPullRequest,2019-12-04T06:39:37-04:00
AuthorPullRequest,2019-12-06T13:16:32-04:00
EditorIssue,2019-12-06T13:19:36-04:00
Merged,2019-12-06T13:22:21-04:00
AuthorPullRequest,2019-12-06T18:57:23-04:00
Merged,2019-12-07T07:45:24-04:00
Merged,2019-12-07T07:45:58-04:00
AuthorPullRequest,2019-12-07T08:00:06-04:00
Merged,2019-12-08T08:29:18-04:00
EditorIssue,2019-12-09T02:22:32-04:00
AuthorPullRequest,2019-12-12T14:53:05-04:00
Merged,2019-12-12T14:53:31-04:00
AuthorPullRequest,2019-12-13T16:41:26-04:00
Merged,2019-12-14T11:29:30-04:00
AuthorPullRequest,2019-12-14T12:48:56-04:00
AuthorPullRequest,2019-12-14T23:54:13-04:00
Merged,2019-12-15T09:04:57-04:00
AuthorPullRequest,2019-12-15T11:05:55-04:00
Merged,2019-12-15T12:46:05-04:00
EditorIssue,2019-12-15T16:22:09-04:00
Merged,2019-12-16T02:50:55-04:00
Merged,2019-12-16T15:01:39-04:00
AuthorPullRequest,2019-12-16T15:03:42-04:00
EditorIssue,2019-12-17T10:37:36-04:00
AuthorPullRequest,2019-12-17T11:15:01-04:00
EditorPullRequest,2019-12-18T12:11:54-04:00
AuthorPullRequest,2019-12-21T09:36:48-04:00
AuthorPullRequest,2019-12-22T15:45:18-04:00
EditorPullRequest,2019-12-22T15:45:42-04:00
Merged,2019-12-22T23:40:47-04:00
Merged,2019-12-23T01:51:02-04:00
AuthorPullRequest,2019-12-23T06:21:31-04:00
Merged,2019-12-25T04:02:47-04:00
AuthorPullRequest,2019-12-25T23:41:33-04:00
Merged,2019-12-26T01:26:23-04:00
AuthorPullRequest,2019-12-26T03:07:18-04:00
Merged,2019-12-26T04:45:51-04:00
AuthorPullRequest,2019-12-26T06:25:25-04:00
Merged,2019-12-27T02:54:50-04:00
Merged,2019-12-28T02:51:51-04:00
AuthorPullRequest,2019-12-29T04:41:12-04:00
Merged,2019-12-31T10:09:17-04:00
AuthorPullRequest,2019-12-31T11:44:21-04:00
Merged,2020-01-01T05:17:21-04:00
Merged,2020-01-01T13:01:36-04:00
EditorPullRequest,2020-01-07T10:10:21-04:00
AuthorPullRequest,2020-01-07T10:32:42-04:00
AuthorPullRequest,2020-01-10T10:15:50-04:00
Merged,2020-01-11T11:22:50-04:00
EditorIssue,2020-01-12T13:04:17-04:00
AuthorPullRequest,2020-01-13T11:31:15-04:00
Merged,2020-01-14T05:25:11-04:00
Merged,2020-01-15T14:49:29-04:00
Merged,2020-01-16T04:00:13-04:00
AuthorPullRequest,2020-01-16T04:03:36-04:00
AuthorPullRequest,2020-01-17T06:58:07-04:00
EditorPullRequest,2020-01-17T07:03:59-04:00
Merged,2020-01-17T08:20:53-04:00
AuthorPullRequest,2020-01-17T08:37:44-04:00
EditorIssue,2020-01-17T10:54:36-04:00
AuthorPullRequest,2020-01-18T02:07:33-04:00
AuthorPullRequest,2020-01-19T09:55:33-04:00
EditorPullRequest,2020-01-19T10:04:15-04:00
Merged,2020-01-24T09:18:06-04:00
Merged,2020-01-27T03:59:28-04:00
Merged,2020-01-27T10:57:20-04:00
AuthorPullRequest,2020-01-29T07:19:36-04:00
Merged,2020-02-01T07:57:59-04:00
EditorPullRequest,2020-02-03T20:19:58-04:00
Merged,2020-02-07T08:36:36-04:00
Merged,2020-02-25T07:33:19-04:00
AuthorPullRequest,2020-02-25T13:07:38-04:00
AuthorPullRequest,2020-02-29T09:05:51-04:00
AuthorPullRequest,2020-03-01T14:44:29-04:00
Merged,2020-03-01T14:45:43-04:00
Merged,2020-03-01T14:46:03-04:00
EditorIssue,2020-03-01T17:19:08-04:00
Merged,2020-03-02T08:40:34-04:00
AuthorPullRequest,2020-03-02T18:56:54-04:00
Merged,2020-03-07T11:16:35-04:00
AuthorPullRequest,2020-03-09T07:13:26-04:00
EditorPullRequest,2020-03-09T08:01:49-04:00
AuthorPullRequest,2020-03-09T13:23:01-04:00
EditorPullRequest,2020-03-09T13:26:34-04:00
Merged,2020-03-10T08:09:21-04:00
AuthorPullRequest,2020-03-10T08:11:55-04:00
AuthorPullRequest,2020-03-10T10:28:51-04:00
Merged,2020-03-12T04:32:06-04:00
AuthorPullRequest,2020-03-12T14:09:17-04:00
AuthorPullRequest,2020-03-12T16:01:24-04:00
AuthorPullRequest,2020-03-12T16:01:45-04:00
AuthorPullRequest,2020-03-12T18:14:02-04:00
Merged,2020-03-13T07:09:29-04:00
AuthorPullRequest,2020-03-14T08:52:37-04:00
Merged,2020-03-14T11:16:51-04:00
Merged,2020-03-15T11:19:37-04:00
Merged,2020-03-16T08:40:19-04:00
Merged,2020-03-17T17:10:02-04:00
Merged,2020-03-18T03:18:11-04:00
Merged,2020-03-18T08:34:28-04:00
Merged,2020-03-19T15:47:32-04:00
EditorPullRequest,2020-03-20T08:36:24-04:00
AuthorPullRequest,2020-03-23T07:59:20-04:00
EditorPullRequest,2020-03-23T08:19:12-04:00
Merged,2020-03-23T17:32:46-04:00
Merged,2020-03-24T06:27:52-04:00
AuthorPullRequest,2020-03-24T08:44:14-04:00
Merged,2020-03-25T05:17:33-04:00
EditorIssue,2020-03-25T21:03:35-04:00
EditorPullRequest,2020-03-27T10:37:45-04:00
AuthorPullRequest,2020-03-28T14:28:30-04:00
Merged,2020-03-29T09:09:24-04:00
AuthorPullRequest,2020-04-02T13:26:59-04:00
EditorPullRequest,2020-04-02T13:33:17-04:00
AuthorPullRequest,2020-04-03T16:11:06-04:00
Merged,2020-04-04T09:28:02-04:00
Merged,2020-04-04T12:36:36-04:00
AuthorPullRequest,2020-04-04T13:42:48-04:00
EditorPullRequest,2020-04-04T13:42:55-04:00
Merged,2020-04-05T11:22:05-04:00
Merged,2020-04-06T08:30:30-04:00
EditorIssue,2020-04-06T15:02:31-04:00
Merged,2020-04-06T19:16:51-04:00
Merged,2020-04-07T08:12:13-04:00
EditorPullRequest,2020-04-07T08:39:22-04:00
Merged,2020-04-09T13:49:24-04:00
EditorIssue,2020-04-10T09:58:07-04:00
Merged,2020-04-10T13:28:54-04:00
EditorIssue,2020-04-11T11:02:22-04:00
Merged,2020-04-11T19:07:50-04:00
EditorIssue,2020-04-18T08:13:53-04:00
Merged,2020-04-18T08:36:06-04:00
AuthorIssue,2020-04-18T10:09:50-04:00
EditorIssue,2020-04-20T05:20:11-04:00
EditorIssue,2020-04-20T08:51:01-04:00
AuthorPullRequest,2020-04-21T15:00:42-04:00
EditorPullRequest,2020-04-24T05:51:41-04:00
AuthorPullRequest,2020-04-24T06:25:50-04:00
Merged,2020-04-25T14:50:52-04:00
AuthorPullRequest,2020-04-26T15:00:39-04:00
Merged,2020-04-27T08:53:10-04:00
AuthorPullRequest,2020-04-27T14:32:12-04:00
Merged,2020-04-28T08:33:18-04:00
EditorPullRequest,2020-04-30T06:19:06-04:00
AuthorPullRequest,2020-05-01T08:02:30-04:00
AuthorPullRequest,2020-05-01T09:25:37-04:00
AuthorPullRequest,2020-05-01T10:50:04-04:00
Merged,2020-05-01T12:10:32-04:00
Merged,2020-05-02T07:53:06-04:00
Merged,2020-05-02T10:03:19-04:00
Merged,2020-05-02T10:04:48-04:00
AuthorPullRequest,2020-05-02T12:05:26-04:00
AuthorPullRequest,2020-05-03T15:51:43-04:00
EditorPullRequest,2020-05-04T08:34:15-04:00
AuthorPullRequest,2020-05-04T15:26:10-04:00
EditorPullRequest,2020-05-04T15:47:31-04:00
Merged,2020-05-05T04:40:25-04:00
AuthorPullRequest,2020-05-05T09:33:11-04:00
Merged,2020-05-06T02:17:08-04:00
AuthorPullRequest,2020-05-06T18:09:52-04:00
Merged,2020-05-08T11:49:42-04:00
AuthorPullRequest,2020-05-09T08:37:30-04:00
EditorPullRequest,2020-05-09T08:49:26-04:00
AuthorPullRequest,2020-05-10T12:14:04-04:00
Merged,2020-05-10T15:20:59-04:00
AuthorPullRequest,2020-05-11T05:01:24-04:00
Merged,2020-05-11T15:29:06-04:00
AuthorPullRequest,2020-05-12T06:19:04-04:00
Merged,2020-05-12T11:12:54-04:00
AuthorPullRequest,2020-05-12T12:16:06-04:00
EditorPullRequest,2020-05-12T12:16:26-04:00
Merged,2020-05-13T14:19:59-04:00
Merged,2020-05-15T14:38:00-04:00
Merged,2020-05-16T09:22:50-04:00
AuthorPullRequest,2020-05-19T14:21:05-04:00
EditorPullRequest,2020-05-19T19:56:11-04:00
Merged,2020-05-20T08:38:31-04:00
Merged,2020-05-24T08:13:24-04:00
EditorPullRequest,2020-05-26T05:09:17-04:00
Merged,2020-05-30T20:40:25-04:00
AuthorPullRequest,2020-05-31T07:39:52-04:00
EditorPullRequest,2020-06-02T13:34:15-04:00
AuthorPullRequest,2020-06-04T09:59:22-04:00
AuthorPullRequest,2020-06-04T09:59:39-04:00
Merged,2020-06-05T03:51:04-04:00
Merged,2020-06-06T08:34:03-04:00
EditorPullRequest,2020-06-06T10:44:02-04:00
Merged,2020-06-06T13:46:23-04:00
Merged,2020-06-07T15:27:47-04:00
AuthorPullRequest,2020-06-08T21:01:41-04:00
Merged,2020-06-10T03:04:58-04:00
Merged,2020-06-12T09:33:19-04:00
Merged,2020-06-13T13:42:55-04:00
EditorIssue,2020-06-13T14:46:13-04:00
Merged,2020-06-14T08:51:45-04:00
AuthorPullRequest,2020-06-14T08:56:34-04:00
AuthorPullRequest,2020-06-19T07:28:24-04:00
AuthorPullRequest,2020-06-19T16:49:03-04:00
AuthorPullRequest,2020-06-22T14:17:12-04:00
Merged,2020-06-26T06:54:49-04:00
AuthorPullRequest,2020-06-26T12:35:23-04:00
Merged,2020-06-27T15:26:36-04:00
Merged,2020-06-27T15:26:57-04:00
Merged,2020-06-29T07:30:39-04:00
Merged,2020-06-30T12:52:10-04:00
Merged,2020-07-02T08:46:57-04:00
AuthorPullRequest,2020-07-04T10:06:14-04:00
AuthorPullRequest,2020-07-04T10:11:02-04:00
EditorPullRequest,2020-07-05T09:14:37-04:00
Merged,2020-07-05T09:56:08-04:00
EditorPullRequest,2020-07-05T14:11:39-04:00
Merged,2020-07-05T14:15:34-04:00
AuthorIssue,2020-07-06T07:48:14-04:00
AuthorPullRequest,2020-07-07T08:05:35-04:00
Merged,2020-07-07T08:13:59-04:00
AuthorPullRequest,2020-07-07T16:04:37-04:00
Merged,2020-07-08T14:21:41-04:00
Merged,2020-07-11T14:51:43-04:00
AuthorPullRequest,2020-07-12T13:51:57-04:00
AuthorPullRequest,2020-07-12T14:33:53-04:00
Merged,2020-07-13T04:43:59-04:00
EditorPullRequest,2020-07-14T06:50:59-04:00
AuthorPullRequest,2020-07-20T20:28:41-04:00
Merged,2020-07-21T07:01:33-04:00
EditorPullRequest,2020-07-22T08:42:49-04:00
AuthorPullRequest,2020-07-22T09:07:22-04:00
AuthorPullRequest,2020-07-27T08:36:01-04:00
Merged,2020-07-28T08:58:04-04:00
AuthorPullRequest,2020-07-28T09:01:03-04:00
AuthorPullRequest,2020-07-28T19:39:01-04:00
EditorPullRequest,2020-07-29T09:23:46-04:00
Merged,2020-07-29T15:08:54-04:00
AuthorPullRequest,2020-07-30T16:48:21-04:00
Merged,2020-08-02T12:05:42-04:00
AuthorPullRequest,2020-08-02T18:40:47-04:00
EditorPullRequest,2020-08-03T13:09:43-04:00
Merged,2020-08-04T23:31:29-04:00
Merged,2020-08-05T08:14:36-04:00
AuthorPullRequest,2020-08-05T09:25:55-04:00
Merged,2020-08-05T14:07:55-04:00
EditorPullRequest,2020-08-05T15:52:35-04:00
AuthorPullRequest,2020-08-07T06:21:22-04:00
EditorPullRequest,2020-08-07T06:22:15-04:00
Merged,2020-08-07T16:01:30-04:00
Merged,2020-08-08T12:25:31-04:00
EditorPullRequest,2020-08-14T02:06:38-04:00
AuthorPullRequest,2020-08-16T16:40:32-04:00
EditorPullRequest,2020-08-16T16:44:13-04:00
Merged,2020-08-16T16:45:49-04:00
Merged,2020-08-18T01:51:41-04:00
Merged,2020-08-18T01:52:03-04:00
Merged,2020-08-18T01:57:40-04:00
Merged,2020-08-22T03:00:37-04:00
Merged,2020-08-22T07:29:10-04:00
AuthorPullRequest,2020-08-22T21:46:26-04:00
Merged,2020-08-23T02:25:58-04:00
Merged,2020-08-24T03:37:46-04:00
Merged,2020-08-30T07:34:55-04:00
AuthorPullRequest,2020-09-03T05:30:27-04:00
